AUC,HB
0.31306324998513446,0.00527974165379419
0.22454467537500022,-0.009345162701720255
0.1662640312597432,0.005769585208327044
0.21371696443748078,0.003755066260055173
0.650704577425131,-0.021933350104518468
0.510589906374662,-0.03795028342756268
0.29192726962355664,0.035748992166190874
0.09833477139000024,-0.006281249085077434
0.2877219920792413,-0.01176570781171904
0.43082619786218856,-0.002349120935832616
0.21101603923852963,-0.004108231700229226
0.19574010876567627,-0.0069515361028607
0.8529452923157805,-0.04479142102354672
0.1735057966070599,-0.012904714381875237
0.19459682557771885,0.01473792914657679
0.22089925452928583,0.022003883586876327
0.35796970535375294,-0.023626506561413407
0.16197313791053602,-0.026727684029538068
0.14624396253748273,-0.0071657190019323025
0.04638070260625682,0.0024051365071500186
0.44304650153844705,0.03636654248475679
0.29553021368701593,0.023874995351434336
0.5970557300506698,-0.03352421725321619
0.20284081430872902,-0.006234142696484923
0.2507810610895831,-0.005478697505168384
0.32734316064579616,-0.018720502039286657
0.13837459057140222,-0.02248148771650449
0.14651513738954236,-0.016592918336755247
0.656259904361832,0.043031285727920476
0.31006938018072105,-0.00869643887199345
0.46998366554089444,-0.07652908957606996
0.1681499575493035,-0.0068668026751765865
0.5526897608124273,-0.02950708406024205
0.2766692142104148,0.005816187989694299
0.2205373489014164,-0.012153303247032454
0.31811826131797716,-0.022840778627141844
0.20603510348337295,0.003639744472820894
1.0052179502981744,-0.09080168263790256
0.4806135120907129,0.05796450962589006
0.7340076158789088,-0.02001026778270898
0.39236699024786503,0.01584644823196868
0.5603610416237643,0.030266805115388706
0.2917304930570026,-0.04239539726768271
0.264320409200991,-0.025779035127925454
0.4416485201463729,-0.06071239737320866
0.2557790307364485,-0.025205235975590767
0.5478308480196574,-0.01513270269788336
0.12897974405314017,0.022923483888007468
0.36928147100024944,-0.0254737369450595
0.2619062254007076,-0.0034733399952529
0.30863619591400493,-0.007038308018309181
0.19757908464816865,0.01128732646611752
0.1210344821702165,-0.01238897702205577
0.11435183098274138,-0.01824662932449428
0.18103050831632572,-0.025581952404536423
0.29201690048193996,-0.03748678555712104
0.22125422034696385,-0.030583703082811553
0.22304309450555593,-0.029130388971680077
0.43321947923323023,-0.005678358247678261
0.2812401450701145,-0.042877869032963645
0.12381524316697323,-0.013571580739153433
0.5912819418463187,-0.04712991569249425
0.7482364450124805,0.005162196892342763
0.17784880089584476,-0.010473540121893166
0.07927498601566185,-0.008077902533841552
0.11371779900582624,0.010978441119732452
2.3294465609924373,0.17390362001606263
0.25270914685097523,0.011265068878856255
0.723601928599237,-0.02455946103509632
0.2675128302116718,-0.018850606564228656
0.6755238421847025,-0.013395106401731027
0.13965690830991662,0.003810400357906474
0.21833759345827275,0.0022306290829874342
0.4745605421558139,-0.010931735800113529
0.5852230612172207,-0.03793255339951429
0.46805893402961374,-0.07863515109238506
0.42091233236897097,-0.02434190854364715
0.732367032653201,0.007972308931130101
0.27443535521888407,0.013917557374952594
0.2959605676551291,-0.00928160420517088
0.7321275493632129,-0.045650061230844585
0.1606545758286302,-0.0031276741374313133
0.36573928185680415,-0.013521853557904251
0.4967895508798392,0.029538296701502986
0.4800186769080028,0.022599825122597395
0.0775127688611974,-0.0014399754400074016
0.26316699301605695,0.041799174396146554
0.11786225446394383,-0.004071715899044648
0.08219128322525648,0.008575410291086882
0.2604667263094598,-0.024508279970177682
0.14540587840383523,-0.016776121683506062
0.18897572274545382,-0.023657763289520517
0.14371143965581723,-0.01104156948531454
0.6105497142270906,-0.009248854436009424
0.17458821039326722,-0.03059389165355242
0.10356181440329237,-0.01724382686188619
0.17056148791925807,-0.0201254645944573
0.3807280512091893,0.019274189997304347
0.12211196392581769,-0.014204923829311156
0.555181805581924,0.026541775801888434
0.18719927637357614,-0.005884391142899403
0.26873884981796436,-0.019417365476328996
0.22987642458792834,-0.015108812542166561
0.4758814561446343,0.005526769347852678
0.21907131152329384,-0.021381427392043406
0.49419000170746585,0.00021253526028885972
0.5002109424322043,0.03920767459203489
0.19119173407489143,-0.015094778369530104
1.0298743325893156,-0.09926483115305018
0.432010849177459,0.020775577842869097
0.2355300627532415,0.010567068675300106
0.3859745217150703,-0.036630690683523426
1.228393393593251,-0.01559402347629657
0.23989304399947287,-0.013212552983532078
0.5764084688034927,0.0563497849907435
0.33810600441393035,-0.05477866014553001
0.17151754072347103,0.004814275125681888
0.03625933337389142,-0.0025712339593155775
0.09579208608192857,-0.01292118982746615
0.40672281747538364,0.024521604700566968
0.5614512880656548,-0.030280636692623375
0.4230625425789185,-0.008434373805357609
0.12292572337355523,-0.002760629191470798
0.1983639368572767,-0.015988174882295425
0.2924315032496452,-0.014114807634541648
0.5095444059406873,-0.013344366294404608
0.16791602629018598,-0.015787852704306715
0.3010952860586258,-0.023180856409453554
0.39127971570360387,-0.06061606778530404
0.2012357575849819,-0.018755504102955456
0.19436637998023798,0.005419082997832447
0.07787474651104276,-0.0029347267736739013
0.11139302042556665,0.006433430713514099
0.20695811063342262,-0.022911886886504362
0.49874270188411174,-0.03915417545795208
0.3082466067171481,-0.01752391672198428
0.22844991583224328,-0.028295306212385185
