small,medium
0.2593779964723453,0.1595725402463657
0.2718557113782367,0.22087188561462057
0.3219363580811674,0.2711050833014781
0.5642282373789556,0.14446784583182648
0.15916426490721136,0.18744617526691343
0.37517401935180317,0.19205219404476281
0.25494273401738354,0.17227727923827985
0.6120154236519966,0.17031720270927053
1.0299398957483845,0.8872970250142558
0.7569851549252249,0.602038529516129
0.6356048876916347,0.23122164308106363
0.2525709992525478,0.03411992100051009
0.7279179225682739,0.20000488691908203
1.0069487651596702,0.6984756943262553
0.4236884459376782,0.3225084729114016
0.6286483055524101,0.20460357657132988
0.669875561727082,0.2251730273081307
2.6722864548587495,2.4482142435620204
0.8660489232724515,0.6915525258025781
0.7114046862215133,0.37096771241814963
0.633020934515848,0.34430737058729477
0.4958149738384421,0.4178213442515002
0.13807770562569743,0.1749725973513847
0.8676365697360922,0.4165904635430451
0.48931962076216706,0.22347186318020107
1.8567392926283617,0.7338483544486465
0.470271590865444,0.4410178425874065
0.5166506394356745,0.6902941601341723
1.3825749303155206,1.286610225473602
0.5095135670081703,0.3209122455847151
0.35105940132164903,0.4517659125446585
0.5614172591797271,0.6643621839539904
0.357129358383915,0.3559157338623251
0.20498932602914977,0.31210788920284216
0.3942450616680446,0.5031092192152045
0.283646085827975,0.23447551721505988
0.39442707181411407,0.09266086887227942
0.995515233788943,0.5006946611736325
0.26669971954198957,0.0842224510462799
0.9014787345972053,0.33639673018093674
0.2840280179733057,0.4637879235383551
0.5179544511597811,0.15353660243248157
0.63573929789505,0.3636957815020949
0.7902785917652508,0.5409947048276393
1.3509638636115682,1.1018294915181812
0.11325407327969117,0.24576255323160723
0.27000340973371806,0.25672144949948006
0.42402984467780414,0.20220250150367036
0.4932835835892462,0.44814506587561453
0.2653470677944796,0.33675612959444834
0.36957704371120315,0.42463948667039375
0.5375821618755054,0.45863832361629875
0.51455775170691,0.2102551706722977
0.3885243785841084,0.0874984247940489
0.7393396150596558,1.3884805973964092
0.28680348169140757,0.17746832932803613
0.42245701281777315,0.19712690822778
0.12025876422156756,0.19927964454527825
0.11708283448623291,0.181326296007704
0.7076294687899392,0.9894069556435241
0.1728912815684467,0.25043125850582726
0.34716813677101754,0.7255428331555507
0.2118648176460809,0.3991330661154535
0.8556944611673316,0.24977302348564479
0.4834212618746534,0.3044163408332565
1.0779977996633647,0.48558155690022886
0.7988742204339303,0.3430740408370383
0.0823157141818669,0.18445080698842986
0.6810310130614354,0.22935031062082345
0.6681569463864818,0.24567717884767148
0.4872081688106107,0.18261262928964328
0.7537191458532035,0.3589106775815054
0.2783888191282742,0.23033140199866864
0.530849223213508,0.2226809944016992
0.3044105638346153,0.11294245457398233
0.3600291028943161,0.29943348702411754
0.2753809659903226,0.45013263963608807
0.8140540862055374,0.2137749289978501
0.5863029931229988,0.22256606489177955
0.6969450307723477,0.23220943211216394
0.2606533117090919,0.3900002851927482
0.7080850398193235,0.18976740364228561
0.7510359497108183,0.13459240698079356
0.12707462581992957,0.09419745777260857
0.20839435259980377,0.2351106545591506
0.3908558594800695,0.5983277266290301
0.6235830322915845,0.13422119665857224
0.7761268904498451,0.30351560447024895
0.7695365934736813,0.3880331328174691
0.35672065950899423,0.30593929248459517
0.8024725733995552,0.3311166301343107
1.0438829457084466,0.5456560796954477
0.18713527786588458,0.1374639363649237
0.46173931464416995,0.15864210967630754
1.0929244252128925,0.5157492665460452
0.6936743027075494,0.6361031744613328
1.4627315177687024,0.5694302354805743
0.12128814785501874,0.1861889407583206
0.10494410213828331,0.2164433705118327
0.23660675425073663,0.09355350218305603
0.5553565742746542,0.9405842092859444
0.5876092100432473,0.19659426070833064
2.0810139140158057,0.4525933566022218
1.3862430325551145,0.19169903582344716
