Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
276.2000        -9.5450      -9.8277       0.2827   728.9
276.2500        -9.5511      -9.8075       0.2564   661.2
276.3000        -9.5832      -9.9030       0.3198   824.7
276.3500        -9.5157      -9.6583       0.1426   367.7
276.4000        -9.4687      -9.8143       0.3455   891.1
276.4500        -9.4943      -9.6450       0.1508   388.9
276.5000        -9.5057      -9.7739       0.2682   691.7
276.5500        -9.4975      -9.8111       0.3136   808.7
276.6000        -9.3872      -9.6175       0.2302   593.7
276.6500        -9.4110      -9.8525       0.4414  1138.4
276.7000        -9.4830      -9.6902       0.2072   534.4
276.7500        -9.5258      -9.9037       0.3778   974.3
276.8000        -9.5265      -9.7330       0.2066   532.7
276.8500        -9.5018      -9.7408       0.2391   616.5
276.9000        -9.4532      -9.8886       0.4354  1122.9
276.9500        -9.4143      -9.6243       0.2100   541.6
277.0000        -9.3916      -9.7650       0.3734   962.9
277.0500        -9.3783      -9.6025       0.2243   578.4
277.1000        -9.4218      -9.9054       0.4836  1247.1
277.1500        -9.4350      -9.6162       0.1812   467.3
277.2000        -9.4229      -9.6552       0.2323   599.1
277.2500        -9.4562      -9.9398       0.4836  1247.1
277.3000        -9.4163      -9.7813       0.3650   941.3
277.3500        -9.4108      -9.7794       0.3686   950.7
277.4000        -9.4086      -9.9634       0.5549  1430.9
277.4500        -9.4308      -9.8998       0.4690  1209.6
277.5000        -9.3891      -9.8369       0.4478  1154.7
277.5500        -9.3608      -9.7501       0.3893  1003.9
277.6000        -9.3361      -9.7438       0.4077  1051.5
277.6500        -9.3199      -9.8100       0.4901  1263.8
277.7000        -9.2944      -9.8874       0.5930  1529.2
277.7500        -9.3239      -9.8546       0.5307  1368.4
277.8000        -9.2919      -9.9736       0.6817  1757.9
277.8500        -9.2571      -9.5489       0.2918   752.6
277.9000        -9.3013      -9.8462       0.5449  1405.2
277.9500        -9.2967      -9.4949       0.1982   511.2
278.0000        -9.2917      -9.6092       0.3175   818.9
278.0500        -9.2811      -9.7442       0.4631  1194.1
278.1000        -9.2774      -9.4810       0.2037   525.2
278.1500        -9.2754      -9.7641       0.4888  1260.4
278.2000        -9.2122      -9.4609       0.2487   641.5
278.2500        -9.2767      -9.5076       0.2309   595.3
278.3000        -9.3512      -9.5623       0.2111   544.3
278.3500        -9.3272      -9.5887       0.2616   674.6
278.4000        -9.3287      -9.4458       0.1171   301.9
278.4500        -9.3906      -9.5800       0.1893   488.3
278.5000        -9.4132      -9.6565       0.2432   627.3
278.5500        -9.4363      -9.5748       0.1385   357.1
278.6000        -9.4170      -9.6410       0.2240   577.6
278.6500        -9.4133      -9.8676       0.4542  1171.4
278.7000        -9.3985      -9.7526       0.3541   913.2
278.7500        -9.4352      -9.9638       0.5286  1363.0
278.8000        -9.4068     -10.0215       0.6146  1585.0
278.8500        -9.4084      -9.7940       0.3856   994.3
278.9000        -9.3658      -9.8580       0.4923  1269.4
278.9500        -9.3664      -9.8590       0.4927  1270.5
279.0000        -9.3446      -9.6097       0.2651   683.7
279.0500        -9.3367      -9.6066       0.2699   696.0
279.1000        -9.3432      -9.7599       0.4168  1074.8
279.1500        -9.3569      -9.6621       0.3052   786.9
279.2000        -9.3884      -9.8519       0.4635  1195.3
279.2500        -9.3421      -9.6505       0.3084   795.2
279.3000        -9.3700      -9.6891       0.3191   822.9
279.3500        -9.3511      -9.8653       0.5141  1325.8
279.4000        -9.3264      -9.9369       0.6105  1574.3
279.4500        -9.3743      -9.8726       0.4983  1284.9
279.5000        -9.3088      -9.6516       0.3428   884.1
279.5500        -9.2868      -9.7158       0.4290  1106.2
279.6000        -9.2958      -9.7623       0.4665  1202.9
279.6500        -9.2810      -9.5250       0.2440   629.1
279.7000        -9.2716      -9.7011       0.4296  1107.7
279.7500        -9.2903      -9.6194       0.3291   848.7
279.8000        -9.3681      -9.8172       0.4490  1158.0
279.8500        -9.4303      -9.9004       0.4701  1212.3
279.9000        -9.3784      -9.7424       0.3640   938.8
279.9500        -9.3903      -9.6546       0.2643   681.5
280.0000        -9.4112      -9.6447       0.2334   602.0
280.0500        -9.3652      -9.5244       0.1592   410.6
280.1000        -9.2866      -9.8946       0.6080  1568.0
280.1500        -9.2873      -9.6733       0.3860   995.3
280.2000        -9.2699      -9.5556       0.2857   736.7
280.2500        -9.2945      -9.5687       0.2741   706.9
280.3000        -9.2436      -9.5112       0.2676   690.0
280.3500        -9.2587      -9.9322       0.6735  1736.7
280.4000        -9.2710      -9.9585       0.6874  1772.7
280.4500        -9.2920      -9.7897       0.4977  1283.5
280.5000        -9.2623      -9.5813       0.3190   822.7
280.5500        -9.2232      -9.4856       0.2624   676.8
280.6000        -9.2235      -9.8558       0.6322  1630.4
280.6500        -9.2242      -9.7049       0.4806  1239.4
280.7000        -9.2061      -9.6315       0.4254  1097.0
280.7500        -9.2211      -9.7250       0.5039  1299.5
280.8000        -9.2678      -9.5622       0.2944   759.3
280.8500        -9.3147      -9.8685       0.5538  1428.2
280.9000        -9.2511      -9.9414       0.6903  1780.2
280.9500        -9.1251      -9.6589       0.5337  1376.4
281.0000        -9.0562      -9.3340       0.2778   716.4
281.0500        -8.9844      -9.9131       0.9287  2395.0
281.1000        -8.9705      -9.6057       0.6351  1637.9
281.1500        -8.9367      -9.4716       0.5349  1379.5
281.2000        -8.9320      -9.9099       0.9779  2521.7
281.2500        -8.9309      -9.5205       0.5896  1520.5
281.3000        -8.9357      -9.3419       0.4062  1047.5
281.3500        -8.9670      -9.5482       0.5813  1499.0
281.4000        -9.0117      -9.4544       0.4427  1141.6
281.4500        -9.0375      -9.7782       0.7407  1910.2
281.5000        -8.9862      -9.2746       0.2883   743.5
281.5500        -8.9735      -9.6066       0.6331  1632.7
281.6000        -9.0134      -9.9913       0.9779  2521.8
281.6500        -9.0844      -9.4830       0.3986  1027.9
281.7000        -9.0936      -9.2917       0.1981   510.9
281.7500        -9.1415      -9.4936       0.3521   907.9
281.8000        -9.1254      -9.5110       0.3855   994.2
281.8500        -9.0653      -9.5187       0.4534  1169.1
281.9000        -9.0122      -9.6671       0.6550  1689.0
281.9500        -9.0204      -9.7637       0.7433  1916.8
282.0000        -8.9616      -9.0945       0.1329   342.6
282.0500        -8.9807      -9.6937       0.7130  1838.7
282.1000        -8.9413      -9.8406       0.8993  2319.1
282.1500        -8.9971      -9.2248       0.2277   587.2
282.2000        -9.0543      -9.7976       0.7434  1917.0
282.2500        -9.1206      -9.9290       0.8085  2084.8
282.3000        -9.0907      -9.8074       0.7167  1848.2
282.3500        -9.0874      -9.7809       0.6935  1788.4
282.4000        -9.0776      -9.8485       0.7710  1988.2
282.4500        -9.1543      -9.8564       0.7021  1810.5
282.5000        -9.1152      -9.8617       0.7465  1925.0
282.5500        -9.0014      -9.6177       0.6163  1589.4
282.6000        -8.9915      -9.6325       0.6410  1653.0
282.6500        -9.0957      -9.7053       0.6096  1572.0
282.7000        -9.2151      -9.7049       0.4898  1263.0
282.7500        -9.2074      -9.6430       0.4356  1123.3
282.8000        -9.1590      -9.8578       0.6989  1802.2
282.8500        -9.1515      -9.6965       0.5450  1405.5
282.9000        -9.1358      -9.7207       0.5849  1508.4
282.9500        -9.1886      -9.5907       0.4020  1036.8
283.0000        -9.1632      -9.7289       0.5657  1458.8
283.0500        -9.1336      -9.9627       0.8291  2138.2
283.1000        -9.1387      -9.6755       0.5368  1384.2
283.1500        -9.0663      -9.4439       0.3776   973.8
283.2000        -9.1092      -9.5506       0.4414  1138.2
283.2500        -9.0552      -9.6475       0.5923  1527.4
283.3000        -9.0217      -9.5403       0.5186  1337.2
283.3500        -9.0207      -9.6526       0.6319  1629.6
283.4000        -9.0086      -9.3094       0.3008   775.6
283.4500        -9.0071      -9.5685       0.5614  1447.6
283.5000        -9.0105      -9.4658       0.4553  1174.0
283.5500        -8.9858      -9.5597       0.5739  1479.8
283.6000        -9.0764      -9.6270       0.5506  1419.9
283.6500        -9.0860      -9.8687       0.7827  2018.4
283.7000        -9.1294      -9.8954       0.7661  1975.5
283.7500        -9.0448      -9.7399       0.6951  1792.4
283.8000        -8.9793      -9.5796       0.6003  1548.0
283.8500        -9.0229     -10.0273       1.0044  2590.1
283.9000        -9.0225      -9.8814       0.8588  2214.8
283.9500        -8.9833      -9.6474       0.6641  1712.6
284.0000        -9.0416     -10.0085       0.9670  2493.6
284.0500        -9.0886      -9.7994       0.7108  1833.0
284.1000        -9.1168      -9.8026       0.6858  1768.5
284.1500        -9.1061      -9.7336       0.6275  1618.3
284.2000        -9.0841      -9.7285       0.6444  1661.8
284.2500        -9.0163      -9.6343       0.6180  1593.8
284.3000        -9.0942      -9.4672       0.3730   961.9
284.3500        -9.0625      -9.3855       0.3230   833.0
284.4000        -9.0875      -9.8997       0.8123  2094.7
284.4500        -9.1046      -9.4292       0.3246   837.2
284.5000        -9.0829      -9.8099       0.7269  1874.6
284.5500        -9.0841      -9.8156       0.7315  1886.4
284.6000        -9.0727      -9.7395       0.6668  1719.5
284.6500        -9.0944      -9.8629       0.7685  1981.9
284.7000        -9.0196      -9.4630       0.4433  1143.2
284.7500        -8.9851      -9.7105       0.7253  1870.5
284.8000        -9.0103      -9.7734       0.7631  1967.8
284.8500        -9.0118      -9.7287       0.7169  1848.8
284.9000        -9.0046      -9.7942       0.7896  2036.1
284.9500        -8.9792      -9.6057       0.6265  1615.6
285.0000        -8.9984      -9.3636       0.3652   941.7
285.0500        -9.0388      -9.8106       0.7718  1990.2
285.1000        -8.9706      -9.6820       0.7114  1834.6
285.1500        -8.8858      -9.6100       0.7242  1867.5
285.2000        -8.8730      -9.3816       0.5086  1311.6
285.2500        -8.9259      -9.8870       0.9611  2478.4
285.3000        -8.8973      -9.3850       0.4877  1257.7
285.3500        -8.8958      -9.5530       0.6572  1694.7
285.4000        -8.8660      -9.2295       0.3635   937.3
285.4500        -8.9331      -9.6230       0.6899  1779.2
285.5000        -8.8572      -9.1547       0.2975   767.1
285.5500        -8.9382      -9.8465       0.9083  2342.4
285.6000        -8.9797      -9.8662       0.8865  2286.0
285.6500        -8.9801      -9.2524       0.2723   702.2
285.7000        -9.0465      -9.8731       0.8266  2131.7
285.7500        -9.0956      -9.5812       0.4856  1252.2
285.8000        -9.0579      -9.3977       0.3398   876.3
285.8500        -9.0552      -9.3186       0.2634   679.2
285.9000        -9.0280      -9.4958       0.4678  1206.2
285.9500        -9.0219      -9.7241       0.7021  1810.6
286.0000        -9.0791      -9.9969       0.9178  2366.9
286.0500        -9.1388      -9.4347       0.2959   763.0
286.1000        -9.1050      -9.5967       0.4917  1268.0
286.1500        -9.0545      -9.5021       0.4476  1154.3
286.2000        -9.0407      -9.7230       0.6823  1759.5
286.2500        -9.1161      -9.5485       0.4324  1115.1
286.3000        -9.1138      -9.8467       0.7329  1889.9
286.3500        -9.0969      -9.5192       0.4224  1089.2
286.4000        -9.1038      -9.9099       0.8061  2078.8
286.4500        -9.0733      -9.4251       0.3518   907.2
286.5000        -9.0856      -9.6691       0.5835  1504.6
286.5500        -9.1927      -9.5803       0.3876   999.6
286.6000        -9.2100      -9.7781       0.5681  1465.0
286.6500        -9.1268      -9.4724       0.3455   891.1
286.7000        -9.1856      -9.9480       0.7625  1966.3
286.7500        -9.1363      -9.5678       0.4315  1112.6
286.8000        -9.2127      -9.8906       0.6779  1748.1
286.8500        -9.2013      -9.8982       0.6968  1797.0
286.9000        -9.2949      -9.8058       0.5109  1317.4
286.9500        -9.2938      -9.7179       0.4240  1093.5
287.0000        -9.2748      -9.7217       0.4470  1152.6
287.0500        -9.2212      -9.8808       0.6596  1700.9
287.1000        -9.2285      -9.8557       0.6272  1617.4
287.1500        -9.2387      -9.9075       0.6688  1724.6
287.2000        -9.2140      -9.8691       0.6550  1689.2
287.2500        -9.1442      -9.5240       0.3799   979.6
287.3000        -9.1832      -9.7129       0.5297  1365.9
287.3500        -9.1840      -9.8828       0.6989  1802.2
287.4000        -9.1876      -9.5676       0.3800   980.0
287.4500        -9.2265      -9.6823       0.4558  1175.3
287.5000        -9.2552      -9.8133       0.5581  1439.2
287.5500        -9.2682      -9.5823       0.3141   810.1
287.6000        -9.3377      -9.6263       0.2886   744.1
287.6500        -9.3977      -9.6525       0.2548   657.0
287.7000        -9.4520      -9.8026       0.3506   904.2
287.7500        -9.5031     -10.0127       0.5096  1314.2
287.8000        -9.4997      -9.6556       0.1559   402.1
287.8500        -9.5420      -9.7722       0.2303   593.8
287.9000        -9.5508      -9.7124       0.1617   416.9
287.9500        -9.5741      -9.9831       0.4090  1054.8
288.0000        -9.5615      -9.8438       0.2823   728.1
288.0500        -9.6067      -9.9347       0.3280   845.8
288.1000        -9.5990      -9.9143       0.3153   813.1
288.1500        -9.6566      -9.9785       0.3218   830.0
288.2000        -9.6536      -9.8589       0.2053   529.4
288.2500        -9.6086      -9.9209       0.3122   805.2
288.3000        -9.6582      -9.8583       0.2001   516.0
288.3500        -9.6883      -9.8248       0.1364   351.9
288.4000        -9.6852      -9.8505       0.1652   426.1
288.4500        -9.6174      -9.8060       0.1886   486.3
288.5000        -9.6236      -9.8897       0.2661   686.2
