Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1009.1000       -9.6239     -10.0167       0.3929  1013.1
1009.1500       -9.5813      -9.9393       0.3581   923.4
1009.2000       -9.5776     -10.0089       0.4313  1112.3
1009.2500       -9.5624      -9.9580       0.3956  1020.2
1009.3000       -9.5842      -9.8761       0.2920   752.9
1009.3500       -9.6329      -9.9654       0.3325   857.4
1009.4000       -9.6366      -9.9488       0.3123   805.2
1009.4500       -9.6366      -9.9293       0.2927   754.7
1009.5000       -9.6456      -9.9635       0.3179   819.9
1009.5500       -9.6233     -10.0271       0.4038  1041.2
1009.6000       -9.6233      -9.9935       0.3701   954.5
1009.6500       -9.5774      -9.9126       0.3352   864.4
1009.7000       -9.5322      -9.9211       0.3889  1002.9
1009.7500       -9.4952      -9.9324       0.4372  1127.4
1009.8000       -9.5561      -9.8819       0.3258   840.2
1009.8500       -9.6264      -9.9596       0.3332   859.4
1009.9000       -9.6735     -10.0062       0.3327   857.9
1009.9500       -9.7184     -10.0299       0.3115   803.4
1010.0000       -9.6591      -9.9812       0.3221   830.7
1010.0500       -9.6578      -9.9388       0.2810   724.6
1010.1000       -9.6619      -9.8947       0.2328   600.2
1010.1500       -9.6127      -9.8402       0.2276   586.8
1010.2000       -9.6285      -9.9113       0.2828   729.2
1010.2500       -9.5934      -9.8158       0.2224   573.6
1010.3000       -9.6594      -9.9072       0.2478   639.1
1010.3500       -9.7121      -9.9388       0.2266   584.4
1010.4000       -9.6897      -9.9002       0.2104   542.6
1010.4500       -9.7125      -9.9552       0.2428   626.1
1010.5000       -9.7196      -9.8997       0.1802   464.6
1010.5500       -9.7218      -9.8944       0.1726   445.1
1010.6000       -9.7409      -9.9136       0.1727   445.2
1010.6500       -9.7363      -9.9093       0.1730   446.1
1010.7000       -9.7905      -9.9585       0.1680   433.2
1010.7500       -9.8399      -9.9594       0.1195   308.1
1010.8000       -9.7928      -9.8785       0.0857   220.9
1010.8500       -9.7937      -9.9814       0.1877   484.0
1010.9000       -9.8289      -9.9883       0.1595   411.2
1010.9500       -9.7747      -9.8577       0.0830   214.0
1011.0000       -9.7473      -9.9641       0.2167   558.9
1011.0500       -9.7219      -9.9190       0.1972   508.5
1011.1000       -9.7155      -9.8683       0.1528   394.1
1011.1500       -9.7540     -10.0069       0.2529   652.1
1011.2000       -9.7401      -9.9166       0.1765   455.1
1011.2500       -9.7698      -9.9335       0.1636   422.0
1011.3000       -9.7646      -9.9290       0.1643   423.7
1011.3500       -9.7581      -9.8498       0.0917   236.5
1011.4000       -9.7897      -9.9785       0.1888   486.9
1011.4500       -9.8107      -9.9171       0.1064   274.4
1011.5000       -9.7935     -10.0305       0.2370   611.3
1011.5500       -9.7753      -9.8671       0.0917   236.6
1011.6000       -9.7667      -9.9127       0.1460   376.4
1011.6500       -9.7699      -9.9005       0.1306   336.8
1011.7000       -9.7680      -9.9537       0.1858   479.0
1011.7500       -9.7674     -10.0304       0.2629   678.1
1011.8000       -9.7462      -9.8849       0.1387   357.7
1011.8500       -9.7300      -9.9019       0.1719   443.3
1011.9000       -9.7060      -9.8450       0.1390   358.6
1011.9500       -9.6902      -9.9165       0.2263   583.5
1012.0000       -9.6868      -9.9782       0.2915   751.6
1012.0500       -9.6833      -9.7972       0.1140   293.9
1012.1000       -9.6718      -9.8228       0.1510   389.3
1012.1500       -9.6496      -9.9777       0.3281   846.1
1012.2000       -9.6883      -9.9422       0.2539   654.8
1012.2500       -9.6491      -9.7355       0.0864   222.8
1012.3000       -9.7047      -9.9018       0.1972   508.4
1012.3500       -9.7021      -9.9938       0.2917   752.2
1012.4000       -9.6684      -9.8839       0.2155   555.8
1012.4500       -9.6561      -9.9004       0.2443   630.1
1012.5000       -9.7054      -9.9341       0.2288   590.0
1012.5500       -9.7241      -9.9245       0.2004   516.8
1012.6000       -9.6999      -9.9656       0.2657   685.1
1012.6500       -9.7306      -9.9580       0.2274   586.4
1012.7000       -9.7617      -9.9886       0.2269   585.2
1012.7500       -9.7487      -9.8731       0.1244   320.8
1012.8000       -9.7028      -9.8809       0.1781   459.4
1012.8500       -9.6496     -10.0021       0.3525   909.1
1012.9000       -9.6493      -9.9032       0.2539   654.7
1012.9500       -9.6589      -9.7996       0.1406   362.7
1013.0000       -9.7186      -9.9178       0.1991   513.5
1013.0500       -9.7389      -9.9736       0.2347   605.2
1013.1000       -9.7181      -9.9584       0.2403   619.6
1013.1500       -9.7071      -9.9845       0.2774   715.4
1013.2000       -9.6746      -9.8856       0.2110   544.1
1013.2500       -9.7136      -9.9687       0.2551   657.9
1013.3000       -9.7654      -9.9223       0.1569   404.5
1013.3500       -9.7259      -9.8684       0.1425   367.5
1013.4000       -9.7586      -9.9695       0.2109   543.9
1013.4500       -9.7702      -9.9974       0.2272   585.9
1013.5000       -9.7761      -9.9672       0.1911   492.7
1013.5500       -9.8045      -9.9119       0.1073   276.8
1013.6000       -9.8063      -9.9374       0.1312   338.2
1013.6500       -9.7955      -9.9520       0.1565   403.5
1013.7000       -9.7584     -10.0043       0.2459   634.1
1013.7500       -9.7807      -9.9391       0.1583   408.3
1013.8000       -9.7715      -9.9377       0.1661   428.4
1013.8500       -9.7465      -9.9149       0.1685   434.5
1013.9000       -9.7393      -9.9749       0.2356   607.7
1013.9500       -9.7559     -10.0210       0.2652   683.9
1014.0000       -9.7633      -9.9741       0.2108   543.6
1014.0500       -9.7663      -9.8948       0.1286   331.6
1014.1000       -9.7824      -9.8929       0.1105   284.9
1014.1500       -9.7564      -9.9606       0.2042   526.6
1014.2000       -9.7179     -10.0402       0.3222   831.0
1014.2500       -9.7205      -9.9652       0.2447   631.1
1014.3000       -9.7083      -9.8617       0.1534   395.6
1014.3500       -9.6894      -9.8780       0.1887   486.5
1014.4000       -9.6968     -10.0044       0.3076   793.3
1014.4500       -9.7223      -9.9846       0.2623   676.3
1014.5000       -9.7331      -9.9571       0.2241   577.8
1014.5500       -9.7602      -9.9311       0.1709   440.7
1014.6000       -9.7258      -9.9706       0.2448   631.2
1014.6500       -9.7376      -9.9684       0.2308   595.2
1014.7000       -9.7314      -9.9984       0.2670   688.6
1014.7500       -9.7833     -10.0009       0.2177   561.3
1014.8000       -9.7629      -9.9735       0.2106   543.0
1014.8500       -9.7761      -9.9452       0.1690   435.9
1014.9000       -9.8132      -9.9693       0.1561   402.6
1014.9500       -9.8090      -9.9469       0.1379   355.5
1015.0000       -9.8134      -9.9560       0.1426   367.8
1015.0500       -9.8303      -9.9482       0.1179   304.1
1015.1000       -9.8240      -9.9858       0.1618   417.3
1015.1500       -9.7791      -9.9780       0.1989   512.8
1015.2000       -9.7563      -9.9499       0.1937   499.4
1015.2500       -9.7746      -9.9379       0.1633   421.2
1015.3000       -9.8075      -9.9539       0.1464   377.4
1015.3500       -9.7857      -9.9530       0.1673   431.5
1015.4000       -9.8069      -9.9789       0.1720   443.5
1015.4500       -9.8141     -10.0195       0.2054   529.7
1015.5000       -9.7817      -9.9684       0.1867   481.5
1015.5500       -9.7935      -9.9072       0.1137   293.2
1015.6000       -9.7565      -9.9165       0.1600   412.7
1015.6500       -9.7433      -9.9587       0.2154   555.6
1015.7000       -9.7339      -9.9509       0.2170   559.7
1015.7500       -9.7166      -9.9025       0.1859   479.3
1015.8000       -9.6986      -9.8874       0.1888   486.8
1015.8500       -9.7092      -9.8587       0.1495   385.5
1015.9000       -9.6766      -9.9410       0.2644   681.8
1015.9500       -9.6831      -9.9868       0.3037   783.2
1016.0000       -9.6486      -9.9090       0.2604   671.6
1016.0500       -9.6392      -9.7661       0.1269   327.1
1016.1000       -9.6366      -9.8314       0.1949   502.5
1016.1500       -9.6187      -9.9846       0.3659   943.5
1016.2000       -9.6462      -9.8251       0.1789   461.3
1016.2500       -9.6460      -9.8273       0.1813   467.5
1016.3000       -9.6220      -9.9829       0.3609   930.8
1016.3500       -9.6298      -9.8692       0.2393   617.2
1016.4000       -9.6607      -9.9360       0.2753   710.0
1016.4500       -9.6807     -10.0035       0.3228   832.5
1016.5000       -9.6528      -9.8530       0.2002   516.1
1016.5500       -9.6682      -9.8196       0.1514   390.4
1016.6000       -9.6516      -9.9849       0.3333   859.5
1016.6500       -9.6842      -9.9379       0.2536   654.1
1016.7000       -9.7082      -9.9331       0.2249   579.9
1016.7500       -9.7419      -9.8555       0.1136   292.8
1016.8000       -9.7586      -9.9217       0.1631   420.6
1016.8500       -9.7884     -10.0139       0.2255   581.5
1016.9000       -9.7679     -10.0181       0.2502   645.2
1016.9500       -9.7641      -9.9438       0.1797   463.4
1017.0000       -9.7020      -9.8240       0.1220   314.6
1017.0500       -9.7259      -9.9068       0.1809   466.4
1017.1000       -9.7371     -10.0313       0.2942   758.8
1017.1500       -9.7884     -10.0100       0.2216   571.4
1017.2000       -9.7754      -9.9120       0.1366   352.3
1017.2500       -9.7724      -9.8904       0.1180   304.3
1017.3000       -9.7783      -9.9655       0.1872   482.7
1017.3500       -9.7345     -10.0018       0.2672   689.2
1017.4000       -9.7781     -10.0064       0.2283   588.8
1017.4500       -9.7599      -9.9093       0.1494   385.2
1017.5000       -9.7189      -9.8469       0.1280   330.0
1017.5500       -9.6791      -9.8598       0.1807   466.1
1017.6000       -9.7072      -9.9876       0.2804   723.0
1017.6500       -9.7235     -10.0252       0.3017   778.1
1017.7000       -9.7098     -10.0178       0.3080   794.2
1017.7500       -9.7490      -9.9774       0.2285   589.2
1017.8000       -9.7492      -9.9460       0.1968   507.6
1017.8500       -9.7690      -9.9200       0.1510   389.5
1017.9000       -9.8141      -9.9690       0.1549   399.5
1017.9500       -9.8359     -10.0080       0.1721   443.7
1018.0000       -9.8722     -10.0302       0.1579   407.3
1018.0500       -9.8502      -9.9768       0.1267   326.6
1018.1000       -9.8237      -9.9267       0.1030   265.7
1018.1500       -9.7882      -9.9320       0.1439   371.0
1018.2000       -9.7796      -9.9860       0.2064   532.2
1018.2500       -9.7590     -10.0188       0.2598   670.0
1018.3000       -9.7297      -9.9006       0.1709   440.6
1018.3500       -9.6963      -9.8843       0.1880   484.8
1018.4000       -9.7146      -9.9580       0.2434   627.7
1018.4500       -9.7286      -9.9666       0.2381   613.9
1018.5000       -9.7034      -9.8705       0.1671   430.8
1018.5500       -9.7611      -9.8345       0.0735   189.5
1018.6000       -9.7688      -9.9871       0.2184   563.1
1018.6500       -9.7206      -9.9905       0.2699   696.0
1018.7000       -9.7534      -9.9370       0.1836   473.5
1018.7500       -9.7137      -9.8356       0.1218   314.2
1018.8000       -9.6978      -9.9272       0.2294   591.5
1018.8500       -9.6718     -10.0260       0.3543   913.6
1018.9000       -9.6816      -9.9763       0.2947   760.1
1018.9500       -9.6996      -9.8810       0.1813   467.6
1019.0000       -9.7385      -9.8832       0.1447   373.1
1019.0500       -9.7561      -9.9990       0.2429   626.5
1019.1000       -9.7011      -9.9812       0.2802   722.5
1019.1500       -9.7618      -9.8872       0.1255   323.5
1019.2000       -9.7273      -9.8109       0.0836   215.7
1019.2500       -9.7345      -9.9874       0.2529   652.2
1019.3000       -9.7498     -10.0011       0.2513   648.0
1019.3500       -9.7746      -9.9709       0.1963   506.2
1019.4000       -9.7542      -9.8757       0.1215   313.2
1019.4500       -9.7360      -9.8785       0.1424   367.3
1019.5000       -9.7288      -9.9501       0.2213   570.7
1019.5500       -9.7264     -10.0371       0.3107   801.1
1019.6000       -9.7602      -9.9453       0.1851   477.3
1019.6500       -9.7645      -9.8791       0.1146   295.6
1019.7000       -9.7416      -9.9168       0.1752   451.8
1019.7500       -9.7408     -10.0084       0.2677   690.2
1019.8000       -9.7572     -10.0057       0.2484   640.7
1019.8500       -9.7766      -9.9295       0.1529   394.2
1019.9000       -9.8110      -9.9375       0.1266   326.4
1019.9500       -9.8142      -9.9863       0.1720   443.6
1020.0000       -9.8057      -9.9701       0.1644   424.0
1020.0500       -9.7758      -9.9702       0.1944   501.4
1020.1000       -9.7910      -9.9848       0.1938   499.7
1020.1500       -9.7895     -10.0085       0.2190   564.7
1020.2000       -9.7939      -9.9851       0.1912   493.0
1020.2500       -9.8010      -9.9638       0.1628   419.9
1020.3000       -9.7813      -9.9548       0.1734   447.3
1020.3500       -9.7784      -9.9532       0.1748   450.6
1020.4000       -9.8022     -10.0064       0.2042   526.6
1020.4500       -9.7784      -9.9852       0.2068   533.2
1020.5000       -9.7810      -9.9642       0.1832   472.4
1020.5500       -9.7640      -9.8915       0.1275   328.7
1020.6000       -9.7937      -9.9131       0.1194   307.9
1020.6500       -9.7868      -9.9860       0.1992   513.7
1020.7000       -9.7993     -10.0042       0.2048   528.2
1020.7500       -9.8164     -10.0051       0.1887   486.7
1020.8000       -9.8223      -9.9818       0.1595   411.4
1020.8500       -9.8166      -9.9631       0.1465   377.9
1020.9000       -9.8180      -9.9092       0.0912   235.2
1020.9500       -9.7911      -9.9189       0.1278   329.5
1021.0000       -9.7998      -9.9359       0.1361   351.1
1021.0500       -9.7993      -9.9753       0.1760   453.8
1021.1000       -9.8185      -9.9937       0.1752   451.8
1021.1500       -9.8252     -10.0011       0.1759   453.7
1021.2000       -9.8036      -9.9392       0.1356   349.7
1021.2500       -9.7898      -9.8958       0.1060   273.5
1021.3000       -9.7927      -9.9076       0.1150   296.5
1021.3500       -9.7657      -9.9550       0.1894   488.3
1021.4000       -9.7454      -9.9946       0.2492   642.5
1021.4500       -9.7055      -9.9375       0.2320   598.3
1021.5000       -9.7807     -10.0022       0.2216   571.3
1021.5500       -9.7812     -10.0251       0.2438   628.8
